# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H6m_DBH25cm.odb 
# f1=1.0560 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=8.689 MPa  sigma_max_Mres=8.731 MPa 
# DAF_SM2=0.483  DAF_Mres=0.485 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
294.5500,-366.7818,5411.2891,5423.7052,2.046126
294.6000,1720.8267,4470.2847,4790.0615,1.807080
294.6500,3738.8777,3757.4841,5300.7446,1.999739
294.7000,5449.0742,3406.8926,6426.4552,2.424420
294.7500,6774.3442,3252.5854,7514.7223,2.834975
294.8000,7592.4487,3284.4158,8272.4038,3.120815
294.8500,7755.1172,3625.8491,8560.8776,3.229644
294.9000,7190.6167,4230.7212,8342.8994,3.147410
294.9500,5929.4917,4947.9155,7722.7417,2.913452
295.0000,4126.6533,5677.3618,7018.6683,2.647836
295.0500,1938.7709,6320.7866,6611.4428,2.494208
295.1000,-481.8182,6739.7158,6756.9163,2.549088
295.1500,-2856.9248,6907.2173,7474.7354,2.819890
295.2000,-4932.9854,6822.6138,8419.1688,3.176183
295.2500,-6550.4370,6400.7031,9158.4510,3.455082
295.3000,-7517.2729,5657.6709,9408.4341,3.549390
295.3500,-7724.7451,4692.4536,9038.2967,3.409753
295.4000,-7183.3525,3633.9448,8050.2241,3.036997
295.4500,-5890.5200,2636.6775,6453.7039,2.434700
295.5000,-3960.0762,1741.9518,4326.2685,1.632111
295.5500,-1727.5818,1025.6426,2009.0997,0.757945
295.6000,503.8405,623.4696,801.6044,0.302410
295.6500,2567.9846,478.0188,2612.0963,0.985429
295.7000,4253.5723,586.4468,4293.8091,1.619866
295.7500,5350.9097,1104.9897,5463.8115,2.061257
295.8000,5773.3643,1932.2346,6088.1250,2.296783
295.8500,5466.0444,2861.7275,6169.8563,2.327616
295.9000,4416.1660,3865.9478,5869.2482,2.214210
295.9500,2801.5168,4805.9717,5562.9004,2.098638
296.0000,871.8226,5489.8364,5558.6310,2.097028
296.0500,-1220.0658,5899.7163,6024.5509,2.272799
296.1000,-3265.5120,5986.0688,6818.8407,2.572450
296.1500,-4996.0640,5710.2983,7587.3686,2.862382
296.2000,-6268.8618,5162.5269,8120.9797,3.063690
296.2500,-6997.0215,4380.2500,8254.9924,3.114247
296.3000,-7072.6655,3390.3589,7843.2857,2.958928
296.3500,-6495.7847,2364.5967,6912.7806,2.607889
296.4000,-5358.6514,1445.4597,5550.1800,2.093840
296.4500,-3646.2444,675.9981,3708.3786,1.399009
296.5000,-1436.3356,184.1224,1448.0887,0.546300
296.5500,882.5677,27.6578,883.0010,0.333118
296.6000,3035.4768,122.7732,3037.9586,1.146089
296.6500,4920.0176,482.7518,4943.6446,1.865020
296.7000,6243.2017,1126.3302,6343.9882,2.393309
296.7500,6772.2480,1951.5226,7047.8212,2.658834
296.8000,6543.4810,2829.9744,7129.2284,2.689545
296.8500,5614.7593,3612.7520,6676.6383,2.518803
296.9000,4026.0139,4162.0459,5790.6316,2.184551
296.9500,1916.6273,4445.0923,4840.6927,1.826181
297.0000,-457.9400,4503.6147,4526.8372,1.707777
297.0500,-2815.7146,4375.0171,5202.7899,1.962785
297.1000,-4964.3770,4114.1396,6447.5719,2.432386
297.1500,-6694.9824,3788.3000,7692.4643,2.902030
297.2000,-7718.6289,3380.8022,8426.5685,3.178975
297.2500,-7864.3745,2897.5449,8381.1785,3.161851
297.3000,-7125.6294,2431.3127,7529.0023,2.840363
297.3500,-5600.0239,1992.8645,5944.0539,2.242431
297.4000,-3468.5732,1599.3933,3819.5627,1.440954
297.4500,-900.0800,1311.7322,1590.8442,0.600156
297.5000,1873.0762,1073.5576,2158.9211,0.814466
297.5500,4468.1567,920.7604,4562.0417,1.721058
297.6000,6600.4653,1059.4003,6684.9436,2.521936
297.6500,8135.8706,1531.0385,8278.6756,3.123181
297.7000,8859.7354,2185.2275,9125.2468,3.442556
297.7500,8593.6230,2946.6943,9084.7875,3.427292
297.8000,7382.7793,3827.1895,8315.8168,3.137193
297.8500,5374.4551,4690.3809,7133.3330,2.691094
297.9000,2776.3374,5404.3247,6075.7530,2.292115
297.9500,-101.1864,6051.7505,6052.5964,2.283379
298.0000,-2982.5857,6580.8569,7225.1986,2.725751
298.0500,-5637.9653,6814.7881,8844.6588,3.336702
298.1000,-7743.1616,6758.7480,10277.9972,3.877438
298.1500,-9024.4053,6431.0391,11081.4328,4.180539
298.2000,-9440.0127,5814.7832,11087.1792,4.182707
298.2500,-9028.8564,4990.7256,10316.3749,3.891916
298.3000,-7811.1187,4113.4189,8828.0117,3.330422
298.3500,-5905.6865,3371.4546,6800.2823,2.565448
298.4000,-3497.2803,2876.8250,4528.4756,1.708395
298.4500,-756.4069,2610.1951,2717.5853,1.025226
298.5000,2061.4653,2559.3149,3286.2946,1.239775
298.5500,4585.0791,2784.3923,5364.3071,2.023718
298.6000,6535.6221,3222.0017,7286.6763,2.748944
298.6500,7788.6221,3712.8186,8628.3055,3.255081
298.7000,8178.7627,4222.8916,9204.6169,3.472498
298.7500,7651.1763,4758.9263,9010.4316,3.399241
298.8000,6351.2461,5318.1196,8283.7626,3.125100
298.8500,4377.8511,5925.3530,7367.1832,2.779315
298.9000,1918.4028,6625.4902,6897.6366,2.602176
298.9500,-712.3257,7392.0654,7426.3072,2.801620
299.0000,-3284.0232,8037.8823,8682.8774,3.275669
299.0500,-5544.8164,8381.2852,10049.4244,3.791207
299.1000,-7226.2749,8363.3232,11052.7926,4.169734
299.1500,-8253.5674,8036.2642,11519.6752,4.345868
299.2000,-8636.1836,7460.1587,11412.1705,4.305312
299.2500,-8311.6260,6684.5151,10666.1084,4.023855
299.3000,-7313.3843,5870.5371,9378.1019,3.537947
299.3500,-5810.7998,5131.6440,7752.3651,2.924628
299.4000,-3961.5747,4455.8472,5962.2687,2.249303
299.4500,-1936.4303,3823.2209,4285.6482,1.616787
299.5000,62.0108,3208.5598,3209.1590,1.210675
299.5500,1890.8923,2676.2957,3276.8937,1.236228
299.6000,3410.1770,2344.6675,4138.4505,1.561256
299.6500,4361.8164,2210.6750,4890.0436,1.844799
299.7000,4552.0757,2247.2314,5076.5581,1.915163
299.7500,4046.3804,2497.8657,4755.2631,1.793952
299.8000,2985.6121,2992.7566,4227.3480,1.594793
299.8500,1457.9358,3733.2295,4007.8148,1.511973
299.9000,-375.4407,4731.2275,4746.1005,1.790496
299.9500,-2257.5371,5966.5557,6379.3621,2.406654
300.0000,-4020.6223,7285.7158,8321.4818,3.139330
300.0500,-5568.8359,8507.0557,10167.6905,3.835824
300.1000,-6663.7998,9542.3047,11638.8061,4.390811
300.1500,-7120.7124,10249.8584,12480.5506,4.708365
300.2000,-6987.3638,10455.2500,12575.1940,4.744069
300.2500,-6324.4351,10076.4453,11896.7739,4.488131
300.3000,-5123.2280,9052.4111,10401.6159,3.924074
300.3500,-3468.1511,7438.4224,8207.2041,3.096218
300.4000,-1592.7770,5496.2910,5722.4255,2.158820
300.4500,340.2987,3433.1313,3449.9557,1.301517
300.5000,2213.5339,1345.0499,2590.1529,0.977151
300.5500,3753.7656,-578.1573,3798.0287,1.432830
300.6000,4694.0557,-2120.3923,5150.7497,1.943152
300.6500,4906.8164,-3160.6606,5836.6620,2.201917
300.7000,4360.6904,-3579.5920,5641.7285,2.128377
300.7500,3132.4111,-3236.2161,4503.8976,1.699123
300.8000,1396.2207,-2159.2710,2571.3583,0.970061
300.8500,-678.0212,-528.1732,859.4647,0.324238
300.9000,-2923.6135,1536.9354,3302.9815,1.246070
300.9500,-5073.9985,3861.5002,6376.2564,2.405482
301.0000,-6857.9707,6157.8906,9216.9072,3.477135
301.0500,-8085.7593,8183.3555,11504.2084,4.340033
301.1000,-8618.7383,9698.9160,12975.0384,4.894913
301.1500,-8389.1025,10510.1895,13447.7182,5.073235
301.2000,-7376.8403,10573.7021,12892.6704,4.863839
301.2500,-5647.7378,9871.9658,11373.3307,4.290659
301.3000,-3419.9849,8424.8174,9092.5158,3.430208
301.3500,-980.5346,6417.9810,6492.4516,2.449317
301.4000,1413.6305,4106.0127,4342.5443,1.638252
301.4500,3528.6841,1693.4916,3914.0165,1.476587
301.5000,5128.9883,-591.4362,5162.9757,1.947764
301.5500,6008.0923,-2475.4915,6498.0944,2.451446
301.6000,6062.6479,-3781.7637,7145.4487,2.695665
301.6500,5331.4458,-4397.1768,6910.8232,2.607151
301.7000,3907.4639,-4215.3770,5747.8410,2.168408
301.7500,1901.7720,-3227.9514,3746.5193,1.413397
301.8000,-465.3906,-1511.6213,1581.6408,0.596684
301.8500,-2916.0405,754.8022,3012.1452,1.136350
301.9000,-5224.1514,3354.2087,6208.2585,2.342104
301.9500,-7147.2275,6180.8721,9449.1291,3.564742
302.0000,-8332.3809,8997.6338,12263.1963,4.626366
302.0500,-8495.3535,11339.0557,14168.4584,5.345138
302.1000,-7642.3999,12947.4541,15034.7213,5.671941
302.1500,-5899.3652,13791.6914,15000.4421,5.659009
302.2000,-3444.1387,13760.6738,14185.1414,5.351432
302.2500,-586.6119,12846.3496,12859.7361,4.851415
302.3000,2424.8381,11205.8438,11465.1984,4.325317
302.3500,5346.0542,8927.0303,10405.3912,3.925498
302.4000,7788.4419,6279.4297,10004.5522,3.774279
302.4500,9437.2705,3738.6670,10150.8475,3.829470
302.5000,10169.3008,1441.3442,10270.9372,3.874774
302.5500,9921.3779,-602.1036,9939.6312,3.749787
302.6000,8701.7568,-2021.0593,8933.3786,3.370172
302.6500,6741.1548,-2530.6814,7200.5219,2.716441
302.7000,4341.5649,-2239.3145,4885.0502,1.842915
302.7500,1666.8995,-1235.3461,2074.7612,0.782716
302.8000,-1024.4722,467.5244,1126.1094,0.424832
302.8500,-3319.6675,2636.9055,4239.5121,1.599382
302.9000,-4969.7349,4976.7524,7033.2304,2.653329
302.9500,-5874.9092,7352.8188,9411.6153,3.550590
303.0000,-5933.8999,9553.1035,11246.0195,4.242630
303.0500,-5112.8862,11200.9385,12312.7019,4.645043
303.1000,-3530.7732,12102.4404,12606.9593,4.756053
303.1500,-1424.4628,12245.8984,12328.4680,4.650991
303.2000,1033.6351,11549.2158,11595.3779,4.374428
303.2500,3668.0786,10112.3535,10757.0672,4.058170
303.3000,6095.6143,8194.4355,10212.9960,3.852916
303.3500,7977.3765,5823.2173,9876.6591,3.726030
303.4000,9171.7578,3180.0308,9707.4063,3.662179
303.4500,9517.1240,707.7873,9543.4068,3.600309
303.5000,8898.9629,-1413.7686,9010.5650,3.399291
303.5500,7396.3228,-3042.2188,7997.5424,3.017122
303.6000,5220.3926,-3848.8748,6485.8566,2.446829
303.6500,2679.9014,-3725.3369,4589.1183,1.731273
303.7000,120.4003,-2787.8250,2790.4237,1.052705
303.7500,-2181.7642,-1087.5023,2437.7769,0.919666
303.8000,-4083.5447,1314.1254,4289.7858,1.618348
303.8500,-5481.0635,4238.0063,6928.4020,2.613782
303.9000,-6222.6123,7441.6113,9700.4373,3.659550
303.9500,-6230.1318,10571.7188,12270.9323,4.629285
304.0000,-5494.3403,13201.0635,14298.8060,5.394313
304.0500,-4072.0410,15062.9014,15603.6059,5.886556
304.1000,-2163.3477,16060.9473,16205.9896,6.113809
304.1500,-15.1538,16030.6338,16030.6410,6.047658
304.2000,2180.9060,14837.9834,14997.4032,5.657863
304.2500,4305.2036,12704.5781,13414.2120,5.060594
304.3000,6149.3105,9942.1348,11690.1695,4.410188
304.3500,7379.0859,6673.3457,9949.0930,3.753357
304.4000,7824.4883,3232.3137,8465.8413,3.193791
304.4500,7506.5371,121.6788,7507.5232,2.832259
304.5000,6444.5522,-2447.9604,6893.8207,2.600736
304.5500,4768.3179,-4329.1953,6440.4027,2.429682
304.6000,2753.2954,-5179.9810,5866.2457,2.213077
304.6500,529.8921,-4897.2451,4925.8294,1.858299
304.7000,-1771.0208,-3719.8401,4119.9181,1.554264
304.7500,-3774.0574,-1763.5588,4165.7711,1.571563
304.8000,-5258.1519,858.1301,5327.7151,2.009913
304.8500,-6228.6504,3783.2021,7287.5719,2.749281
304.9000,-6513.7261,6715.9238,9355.8677,3.529559
304.9500,-5914.0156,9482.7979,11175.8237,4.216148
305.0000,-4550.4355,11804.1025,12650.8221,4.772601
305.0500,-2654.3823,13460.2383,13719.4665,5.175753
305.1000,-366.0844,14354.3809,14359.0483,5.417039
305.1500,2049.5574,14293.0400,14439.2409,5.447293
305.2000,4238.4937,13237.7578,13899.7504,5.243766
305.2500,5981.1045,11426.3291,12897.0775,4.865502
305.3000,7139.8325,9061.9170,11536.7044,4.352293
305.3500,7583.1055,6441.6514,9949.7920,3.753620
305.4000,7245.4731,3998.1914,8275.4103,3.121950
305.4500,6160.4600,1934.2202,6456.9710,2.435932
305.5000,4462.7500,330.2649,4474.9539,1.688204
305.5500,2372.7378,-666.8819,2464.6736,0.929813
305.6000,80.6122,-1003.1998,1006.4334,0.379683
305.6500,-2202.0198,-719.6197,2316.6233,0.873960
305.7000,-4169.9814,109.3462,4171.4148,1.573692
305.7500,-5611.8159,1414.7710,5787.4048,2.183334
305.8000,-6414.1602,3092.6362,7120.8040,2.686367
305.8500,-6496.9863,4876.0791,8123.2370,3.064541
305.9000,-5887.5581,6521.5713,8786.0248,3.314582
305.9500,-4705.0854,7997.7524,9279.1095,3.500601
306.0000,-3123.6035,9155.1572,9673.3553,3.649333
306.0500,-1285.9456,9708.6699,9793.4635,3.694644
306.1000,676.8751,9689.7373,9713.3500,3.664421
306.1500,2559.4475,9211.8789,9560.8307,3.606882
306.2000,4138.2456,8181.2949,9168.3512,3.458817
306.2500,5205.5923,6655.9390,8449.8352,3.187752
306.3000,5699.7388,4923.6934,7531.9173,2.841462
306.3500,5662.6133,3156.9285,6483.1618,2.445813
306.4000,5055.3535,1432.4900,5254.3912,1.982251
306.4500,3917.5173,-24.0957,3917.5914,1.477936
306.5000,2376.4863,-1000.3543,2578.4484,0.972736
306.5500,560.2707,-1409.2557,1516.5438,0.572125
306.6000,-1319.0009,-1165.8558,1760.3929,0.664119
306.6500,-3128.1582,-211.4734,3135.2982,1.182811
306.7000,-4776.7026,1417.3036,4982.5332,1.879691
306.7500,-5973.9126,3546.1426,6947.1403,2.620851
306.8000,-6560.5215,5921.8853,8837.9391,3.334167
306.8500,-6671.4033,8294.8301,10644.8029,4.015817
306.9000,-6316.8247,10410.4209,12176.9921,4.593845
306.9500,-5442.1768,12041.3926,13214.0994,4.985100
307.0000,-4202.7144,13070.9316,13729.9695,5.179716
307.0500,-2780.3486,13459.2266,13743.4027,5.184783
307.1000,-1265.5214,13134.3984,13195.2251,4.977980
307.1500,232.0755,12069.5254,12071.7564,4.554144
307.2000,1559.0239,10329.8232,10446.8083,3.941123
307.2500,2602.5547,8013.7090,8425.7239,3.178656
307.3000,3277.8342,5280.3169,6214.9774,2.344639
307.3500,3431.1567,2387.8303,4180.2596,1.577029
307.4000,3036.2634,-309.5210,3051.9992,1.151385
307.4500,2264.8132,-2535.4028,3399.6539,1.282540
307.5000,1179.8188,-4160.3281,4324.3847,1.631401
307.5500,-175.5954,-4959.6851,4962.7925,1.872244
307.6000,-1593.6912,-4697.5361,4960.5138,1.871384
307.6500,-2873.7080,-3420.3203,4467.3022,1.685317
307.7000,-3874.0447,-1315.2319,4091.2171,1.543437
307.7500,-4490.3872,1416.0386,4708.3694,1.776261
307.8000,-4676.9487,4481.8555,6477.7217,2.443760
307.8500,-4403.0015,7616.7549,8797.8052,3.319026
307.9000,-3692.1960,10597.1523,11221.9405,4.233546
307.9500,-2671.6951,13089.6035,13359.4788,5.039946
308.0000,-1442.8848,14802.2793,14872.4372,5.610719
308.0500,-13.5259,15660.6094,15660.6152,5.908064
308.1000,1474.4856,15594.1797,15663.7335,5.909240
308.1500,2757.1875,14456.1875,14716.7741,5.551994
308.2000,3732.2886,12302.2715,12855.9660,4.849992
308.2500,4333.1069,9463.1934,10408.0663,3.926507
308.3000,4427.0684,6339.6855,7732.4347,2.917109
308.3500,4020.7458,3328.1121,5219.4566,1.969072
308.4000,3217.5554,780.7293,3310.9215,1.249066
308.4500,2090.9590,-1067.5420,2347.7128,0.885689
308.5000,756.0201,-2091.1624,2223.6291,0.838878
308.5500,-634.5542,-2301.3767,2387.2565,0.900607
308.6000,-1966.6348,-1728.0864,2618.0021,0.987657
308.6500,-3077.1318,-320.3555,3093.7628,1.167141
308.7000,-3774.7979,1859.0815,4207.7646,1.587405
308.7500,-4049.8818,4585.3550,6117.7629,2.307964
308.8000,-3994.9106,7556.6665,8547.6617,3.224658
308.8500,-3628.8884,10405.0850,11019.7379,4.157264
308.9000,-2996.7100,12891.6143,13235.3311,4.993110
308.9500,-2185.4478,14961.7422,15120.5129,5.704307
309.0000,-1228.9698,16496.5098,16542.2248,6.240656
309.0500,-217.6233,17280.4629,17281.8332,6.519678
309.1000,697.4746,17166.3359,17180.4994,6.481449
309.1500,1539.2423,16118.0205,16191.3511,6.108287
309.2000,2325.9585,14122.3145,14312.5766,5.399508
309.2500,2838.1873,11339.3066,11689.1053,4.409787
309.3000,2919.4014,8238.8594,8740.8071,3.297523
309.3500,2536.0046,5215.5312,5799.4039,2.187861
309.4000,1652.9156,2414.4941,2926.0745,1.103880
309.4500,414.2865,98.6706,425.8746,0.160664
309.5000,-911.0159,-1348.6718,1627.5336,0.613997
309.5500,-2156.4771,-1819.2565,2821.3627,1.064376
309.6000,-3175.1113,-1346.1919,3448.7048,1.301045
309.6500,-3819.6841,90.1426,3820.7476,1.441401
309.7000,-4087.0046,2271.8894,4676.0120,1.764054
309.7500,-4000.3694,4874.6353,6305.9515,2.378959
309.8000,-3480.4866,7747.9536,8493.7961,3.204337
309.8500,-2527.4670,10655.2393,10950.9001,4.131295
309.9000,-1292.2316,13204.4404,13267.5208,5.005254
309.9500,126.7198,15031.9141,15032.4482,5.671084
310.0000,1621.1993,15833.5332,15916.3143,6.004528
310.0500,2933.8955,15506.0781,15781.1977,5.953554
310.1000,3895.9436,14177.6523,14703.2038,5.546874
310.1500,4456.4004,12017.4502,12817.1219,4.835338
310.2000,4512.5137,9255.8438,10297.2532,3.884702
310.2500,4093.1648,6251.0303,7471.9059,2.818823
310.3000,3345.7502,3382.9607,4757.9899,1.794981
310.3500,2260.1135,999.2674,2471.1634,0.932262
310.4000,832.3214,-592.1453,1021.4671,0.385355
310.4500,-751.4932,-1181.1257,1399.9286,0.528132
310.5000,-2275.1013,-761.7886,2399.2515,0.905132
310.5500,-3537.2515,487.3539,3570.6668,1.347056
310.6000,-4316.4976,2390.2935,4934.1315,1.861432
310.6500,-4462.8613,4828.9995,6575.4367,2.480624
310.7000,-4004.1714,7629.7061,8616.6004,3.250666
310.7500,-3071.9563,10447.6846,10889.9508,4.108301
310.8000,-1756.7205,12912.4912,13031.4426,4.916192
310.8500,-155.0847,14801.5449,14802.3574,5.584281
310.9000,1540.8105,15858.7217,15933.3973,6.010972
310.9500,3089.5596,15827.5078,16126.2327,6.083721
311.0000,4311.8066,14704.6963,15323.8301,5.781009
311.0500,5068.6060,12608.4004,13589.0591,5.126556
311.1000,5225.5479,9736.2207,11049.9024,4.168644
311.1500,4734.4487,6548.0093,8080.3113,3.048347
311.2000,3649.0452,3522.7256,5071.9943,1.913441
311.2500,2101.5691,876.9976,2277.2170,0.859094
311.3000,294.2836,-1206.8737,1242.2346,0.468641
311.3500,-1529.7546,-2492.9431,2924.8786,1.103428
311.4000,-3189.3889,-2903.1494,4312.8272,1.627041
311.4500,-4572.4780,-2456.3123,5190.4745,1.958138
311.5000,-5559.9683,-1221.5667,5692.5804,2.147561
311.5500,-6094.6196,603.6459,6124.4409,2.310483
311.6000,-6170.7725,2780.7231,6768.3716,2.553410
311.6500,-5781.2715,5076.2017,7693.5638,2.902444
311.7000,-4960.5898,7192.4272,8737.1884,3.296158
311.7500,-3755.3105,8829.1074,9594.5555,3.619605
311.8000,-2269.6689,9764.2490,10024.5676,3.781830
311.8500,-705.3795,9845.8564,9871.0916,3.723930
311.9000,769.8376,9123.9990,9156.4190,3.454315
311.9500,2007.1060,7754.1206,8009.6729,3.021698
312.0000,2871.8958,5854.7148,6521.1557,2.460146
312.0500,3338.9097,3694.1392,4979.4560,1.878530
312.1000,3417.1765,1555.2631,3754.4558,1.416392
312.1500,3096.6655,-405.3191,3123.0788,1.178201
312.2000,2388.1748,-1971.3252,3096.6921,1.168246
312.2500,1349.5480,-2948.1501,3242.3555,1.223199
312.3000,91.1262,-3223.0708,3224.3588,1.216409
312.3500,-1284.8240,-2692.1550,2983.0306,1.125367
312.4000,-2727.6345,-1420.3998,3075.3090,1.160179
312.4500,-4054.0566,369.9043,4070.8972,1.535771
312.5000,-4998.4409,2512.7222,5594.4780,2.110551
312.5500,-5635.0874,4906.4487,7471.7768,2.818774
312.6000,-6113.6450,7344.8018,9556.2947,3.605171
312.6500,-6245.7881,9518.3535,11384.5914,4.294907
312.7000,-5926.3750,11216.9512,12686.2884,4.785980
312.7500,-5292.7646,12276.9902,13369.2874,5.043646
312.8000,-4395.9585,12510.5615,13260.4148,5.002573
312.8500,-3273.6226,11867.6357,12310.8644,4.644349
312.9000,-2092.9238,10455.9668,10663.3753,4.022824
312.9500,-992.6047,8463.8652,8521.8706,3.214928
313.0000,-69.6822,6132.1274,6132.5233,2.313532
313.0500,510.7130,3729.1125,3763.9219,1.419963
313.1000,635.9752,1582.0414,1705.0863,0.643254
313.1500,331.0404,-13.9994,331.3363,0.124999
313.2000,-352.5826,-988.9851,1049.9553,0.396102
313.2500,-1375.4387,-1334.7699,1916.6226,0.723058
313.3000,-2676.9077,-887.7981,2820.2873,1.063971
313.3500,-4106.8379,393.0009,4125.5990,1.556408
313.4000,-5450.3657,2216.6772,5883.8886,2.219733
313.4500,-6595.8965,4358.5996,7905.8991,2.982549
313.5000,-7443.9507,6759.9321,10055.3013,3.793424
313.5500,-7786.7856,9111.0010,11985.1729,4.521480
313.6000,-7560.5386,11099.8438,13430.1256,5.066598
313.6500,-6881.3813,12650.3906,14400.8955,5.432827
313.7000,-5815.4092,13546.9863,14742.4497,5.561680
313.7500,-4441.2930,13553.3359,14262.4682,5.380604
313.8000,-2944.7625,12740.1367,13076.0357,4.933015
313.8500,-1472.6027,11302.0176,11397.5506,4.299796
313.9000,-69.3404,9370.1387,9370.3952,3.535039
313.9500,1164.7888,7116.8379,7211.5265,2.720593
314.0000,2049.8225,4765.6650,5187.8064,1.957132
314.0500,2454.7241,2566.5886,3551.4853,1.339820
314.1000,2333.2510,733.2783,2445.7631,0.922679
314.1500,1697.3412,-652.6959,1818.5101,0.686044
314.2000,644.0718,-1431.0308,1569.2921,0.592025
314.2500,-643.8957,-1447.2460,1584.0210,0.597582
314.3000,-2033.2531,-810.1237,2188.7024,0.825701
314.3500,-3364.3713,400.3003,3388.1020,1.278182
314.4000,-4378.4126,2222.4656,4910.1782,1.852395
