# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H6m_DBH20cm.odb 
# f1=0.7591 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=18.395 MPa  sigma_max_Mres=19.368 MPa 
# DAF_SM2=1.022  DAF_Mres=1.076 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
493.7000,-2679.7661,4984.4834,5659.1714,4.169838
493.7500,-3452.9194,5945.0513,6875.0482,5.065731
493.8000,-4116.8901,6693.2036,7857.9742,5.789979
493.8500,-4633.2661,7184.4727,8548.9065,6.299077
493.9000,-4975.4819,7373.6572,8895.2932,6.554305
493.9500,-5097.5928,7254.6660,8866.5456,6.533123
494.0000,-4949.5117,6854.4019,8454.6136,6.229600
494.0500,-4588.8086,6248.3760,7752.3781,5.712173
494.1000,-4073.3518,5455.9312,6808.7723,5.016897
494.1500,-3346.5520,4422.1431,5545.6974,4.086228
494.2000,-2430.0952,3220.8245,4034.7333,2.972906
494.2500,-1453.8682,2021.7523,2490.2239,1.834868
494.3000,-449.1204,890.4037,997.2602,0.734810
494.3500,596.0945,-183.6883,623.7548,0.459600
494.4000,1608.7128,-1154.8986,1980.3402,1.459171
494.4500,2537.4866,-1921.4675,3182.9036,2.345254
494.5000,3390.5408,-2409.0195,4159.2237,3.064634
494.5500,4100.7886,-2588.3230,4849.3178,3.573115
494.6000,4524.8813,-2477.3311,5158.6549,3.801044
494.6500,4608.5308,-2085.0964,5058.2787,3.727084
494.7000,4391.2881,-1360.2628,4597.1432,3.387306
494.7500,3871.0481,-306.1748,3883.1374,2.861206
494.8000,3056.5156,1007.2868,3218.2160,2.371273
494.8500,2033.7395,2551.0178,3262.4819,2.403889
494.9000,848.3488,4269.6812,4353.1452,3.207521
494.9500,-460.2978,6011.3608,6028.9579,4.442308
495.0000,-1760.1793,7664.1201,7863.6485,5.794160
495.0500,-2978.1899,9200.0352,9670.0704,7.125183
495.1000,-4132.0933,10540.9873,11321.9525,8.342337
495.1500,-5172.4014,11553.7275,12658.6870,9.327281
495.2000,-6014.2539,12156.7646,13563.1183,9.993691
495.2500,-6619.8423,12348.3838,14010.8848,10.323618
495.3000,-6990.1406,12137.0957,14006.1115,10.320101
495.3500,-7148.6304,11492.3193,13534.2647,9.972431
495.4000,-7103.1699,10414.6777,12606.3688,9.288731
495.4500,-6854.3584,8999.2422,11312.3202,8.335239
495.5000,-6397.1289,7324.4390,9724.7450,7.165469
495.5500,-5706.6489,5443.6948,7886.6758,5.811127
495.6000,-4800.1729,3537.9751,5963.1307,4.393804
495.6500,-3725.1245,1765.9402,4122.5111,3.037583
495.7000,-2513.0864,113.0082,2515.6260,1.853585
495.7500,-1233.7678,-1378.0155,1849.6242,1.362856
495.8000,32.2511,-2537.6531,2537.8580,1.869966
495.8500,1275.4941,-3271.4053,3511.2644,2.587199
495.9000,2477.3215,-3572.4055,4347.3214,3.203230
495.9500,3519.0530,-3405.1702,4896.8273,3.608122
496.0000,4296.7935,-2732.1919,5091.8863,3.751847
496.0500,4854.3745,-1581.9910,5105.6486,3.761987
496.1000,5211.7642,-27.8699,5211.8387,3.840231
496.1500,5195.4224,1786.6338,5494.0398,4.048165
496.2000,4729.4780,3686.6262,5996.5970,4.418463
496.2500,3988.7925,5574.4067,6854.5223,5.050607
496.3000,3026.4375,7349.7036,7948.4255,5.856626
496.3500,1728.9425,8888.3936,9054.9866,6.671972
496.4000,178.5347,10108.4883,10110.0648,7.449383
496.4500,-1416.1647,10931.2607,11022.6124,8.121774
496.5000,-2987.3032,11289.7666,11678.3051,8.604907
496.5500,-4515.4648,11166.7979,12045.1981,8.875245
496.6000,-5870.4575,10599.7412,12116.7976,8.928001
496.6500,-6904.4175,9643.4990,11860.3564,8.739048
496.7000,-7590.4131,8347.4980,11282.5128,8.313276
496.7500,-7914.5894,6814.7397,10444.2043,7.695587
496.8000,-7773.5742,5154.3374,9327.1459,6.872506
496.8500,-7113.3857,3411.2988,7889.0568,5.812881
496.9000,-6003.3657,1670.0742,6231.3360,4.591426
496.9500,-4539.7539,99.3050,4540.8399,3.345820
497.0000,-2790.0237,-1174.7611,3027.2588,2.230570
497.0500,-830.5416,-2140.8684,2296.3268,1.691999
497.1000,1217.4852,-2773.1885,3028.6704,2.231611
497.1500,3220.8650,-2942.9807,4362.9241,3.214727
497.2000,5067.3794,-2594.1951,5692.8185,4.194631
497.2500,6642.4458,-1808.4523,6884.2273,5.072494
497.3000,7845.0762,-585.8432,7866.9201,5.796570
497.3500,8622.5967,1124.9836,8695.6749,6.407221
497.4000,8961.7979,3167.4624,9505.0849,7.003617
497.4500,8831.3965,5282.6484,10290.7696,7.582532
497.5000,8166.3071,7373.1631,11002.3682,8.106858
497.5500,7028.4282,9384.3555,11724.5440,8.638977
497.6000,5582.2305,11088.8701,12414.6823,9.147491
497.6500,3865.0916,12268.7129,12863.1353,9.477924
497.7000,1889.0339,12943.9814,13081.0972,9.638524
497.7500,-185.1665,13173.0146,13174.3160,9.707211
497.8000,-2178.1047,12831.7910,13015.3371,9.590071
497.8500,-4030.1997,11843.2168,12510.1676,9.217847
497.9000,-5709.6382,10350.2432,11820.6388,8.709783
497.9500,-7105.9600,8466.5146,11053.3496,8.144422
498.0000,-8103.6606,6191.9409,10198.5023,7.514547
498.0500,-8644.1338,3643.5376,9380.6404,6.911923
498.1000,-8722.0029,1089.1302,8789.7406,6.476531
498.1500,-8342.5264,-1287.8772,8441.3491,6.219826
498.2000,-7491.4414,-3430.8552,8239.6882,6.071237
498.2500,-6222.8911,-5223.0698,8124.3358,5.986242
498.3000,-4643.3706,-6508.3643,7994.9794,5.890928
498.3500,-2825.6079,-7222.7720,7755.8040,5.714697
498.4000,-880.7198,-7365.8384,7418.3046,5.466018
498.4500,1014.2336,-6904.4805,6978.5758,5.142013
498.5000,2740.7966,-5829.9604,6442.0808,4.746708
498.5500,4280.2974,-4287.8374,6058.5885,4.464140
498.6000,5597.9829,-2451.3596,6111.1846,4.502895
498.6500,6598.3267,-395.4766,6610.1677,4.870560
498.7000,7220.0024,1803.9392,7441.9508,5.483441
498.7500,7454.5127,4018.0217,8468.4271,6.239778
498.8000,7287.8623,6110.1440,9510.3521,7.007498
498.8500,6687.7378,7985.9551,10416.3965,7.675097
498.9000,5643.2026,9588.3789,11125.7695,8.197783
498.9500,4226.5791,10854.8457,11648.6757,8.583076
499.0000,2583.1970,11702.9658,11984.6700,8.830646
499.0500,845.8383,12076.3398,12105.9253,8.919990
499.1000,-943.5791,11988.7461,12025.8212,8.860967
499.1500,-2752.3591,11482.8311,11808.0858,8.700533
499.2000,-4438.5269,10581.8604,11475.0289,8.455128
499.2500,-5882.1401,9318.1162,11019.3858,8.119397
499.3000,-7045.5400,7800.3164,10511.1641,7.744925
499.3500,-7832.3979,6175.2603,9973.9810,7.349113
499.4000,-8159.5679,4540.0376,9337.5848,6.880198
499.4500,-8064.4927,3005.2117,8606.2384,6.341321
499.5000,-7589.4546,1721.2325,7782.1888,5.734138
499.5500,-6742.3057,739.6403,6782.7541,4.997726
499.6000,-5540.7598,6.0724,5540.7631,4.082592
499.6500,-4006.8662,-477.5251,4035.2208,2.973265
499.7000,-2186.8772,-618.6523,2272.6994,1.674590
499.7500,-199.9938,-369.9202,420.5216,0.309852
499.8000,1769.1362,212.4703,1781.8492,1.312917
499.8500,3608.8374,1069.5891,3764.0043,2.773425
499.9000,5275.2695,2190.4058,5711.9477,4.208725
499.9500,6647.5493,3553.6133,7537.7768,5.554048
500.0000,7605.6494,5117.3525,9166.9624,6.754479
500.0500,8121.3555,6832.3481,10613.0766,7.820017
500.1000,8189.1167,8603.1768,11877.5537,8.751719
500.1500,7802.3970,10311.4463,12930.7124,9.527717
500.2000,7012.0820,11833.5459,13755.0755,10.135131
500.2500,5917.7378,12983.8281,14268.8266,10.513677
500.3000,4569.9858,13635.1904,14380.6533,10.596074
500.3500,3007.3772,13838.0625,14161.0837,10.434289
500.4000,1351.9468,13673.7285,13740.4007,10.124318
500.4500,-285.2028,13145.4971,13148.5906,9.688255
500.5000,-1880.3254,12261.5820,12404.9191,9.140297
500.5500,-3383.8818,11129.8574,11632.9009,8.571452
500.6000,-4654.3145,9857.2256,10900.8045,8.032023
500.6500,-5601.9346,8449.1846,10137.5732,7.469652
500.7000,-6268.9429,6949.7983,9359.4520,6.896310
500.7500,-6649.9663,5499.0366,8629.1051,6.358170
500.8000,-6641.8892,4189.6870,7852.9083,5.786246
500.8500,-6248.3389,3012.1409,6936.4783,5.110994
500.9000,-5589.8193,1993.1764,5934.5457,4.372742
500.9500,-4677.4414,1262.1981,4844.7500,3.569750
501.0000,-3430.3242,872.4520,3539.5334,2.608029
501.0500,-1940.9111,760.9935,2084.7655,1.536115
501.1000,-416.5287,951.6389,1038.8035,0.765420
501.1500,1105.0895,1485.8240,1851.7277,1.364406
501.2000,2666.9045,2226.0891,3473.8815,2.559655
501.2500,4165.0225,3058.8516,5167.5899,3.807627
501.3000,5457.0767,4019.6104,6777.6805,4.993988
501.3500,6507.6504,5081.1714,8256.3803,6.083536
501.4000,7250.8750,6152.1978,9509.1916,7.006643
501.4500,7542.2109,7172.4658,10408.1320,7.669008
501.5000,7363.3071,8099.6318,10946.3386,8.065574
501.5500,6804.3677,8890.6348,11195.6601,8.249281
501.6000,5880.2119,9469.3418,11146.5388,8.213087
501.6500,4594.6855,9812.3154,10834.7898,7.983381
501.7000,3057.5464,9921.8066,10382.2366,7.649927
501.7500,1401.6371,9707.6777,9808.3431,7.227066
501.8000,-329.4844,9151.6191,9157.5484,6.747542
501.8500,-2095.4917,8371.4775,8629.7579,6.358651
501.9000,-3765.1843,7457.0459,8353.6906,6.155237
501.9500,-5227.2534,6450.7222,8302.7703,6.117717
502.0000,-6444.7129,5429.1689,8426.7550,6.209073
502.0500,-7397.3750,4518.3633,8668.1465,6.386937
502.1000,-8048.5205,3786.4998,8894.7323,6.553892
502.1500,-8349.5586,3238.1636,8955.4917,6.598661
502.2000,-8294.4668,2917.4365,8792.5887,6.478629
502.2500,-7907.8071,2827.8757,8398.2316,6.188056
502.3000,-7220.5884,2954.2678,7801.5764,5.748423
502.3500,-6265.5977,3359.6819,7109.5131,5.238491
502.4000,-5047.5645,4122.0708,6516.8531,4.801803
502.4500,-3617.7925,5234.3633,6362.9381,4.688394
502.5000,-2116.6711,6502.1899,6838.0385,5.038461
502.5500,-661.5065,7777.4512,7805.5325,5.751338
502.6000,706.5298,9087.2109,9114.6359,6.715923
502.6500,1923.9077,10324.1006,10501.8319,7.738048
502.7000,2870.7334,11341.2314,11698.9162,8.620094
502.7500,3471.5918,12168.5273,12654.0510,9.323865
502.8000,3691.0151,12799.3037,13320.8772,9.815201
502.8500,3476.1887,13113.5664,13566.4849,9.996172
502.9000,2825.8728,13077.3076,13379.1454,9.858135
502.9500,1822.4467,12747.7324,12877.3442,9.488393
503.0000,555.2073,12161.3350,12174.0019,8.970151
503.0500,-924.6306,11360.3428,11397.9090,8.398304
503.1000,-2576.6282,10357.8340,10673.5063,7.864543
503.1500,-4276.2192,9161.7266,10110.5531,7.449743
503.2000,-5828.6548,7872.5098,9795.3880,7.217520
503.2500,-7176.5894,6563.5757,9725.4286,7.165972
503.3000,-8360.5215,5290.8535,9894.0108,7.290189
503.3500,-9279.0723,4183.8662,10178.6993,7.499955
503.4000,-9796.4922,3284.9028,10332.5624,7.613326
503.4500,-9922.8438,2560.4062,10247.8538,7.550910
503.5000,-9665.3613,2055.6074,9881.5349,7.280996
503.5500,-8971.3301,1816.5219,9153.3882,6.744477
503.6000,-7874.8433,1824.5679,8083.4525,5.956118
503.6500,-6467.0024,2064.7778,6788.6249,5.002052
503.7000,-4829.1655,2547.1089,5459.7256,4.022881
503.7500,-3058.5032,3271.3879,4478.4395,3.299842
503.8000,-1253.1145,4241.5410,4422.7781,3.258829
503.8500,503.4968,5477.5044,5500.5966,4.052996
503.9000,2115.5352,6883.9668,7201.7003,5.306418
503.9500,3465.1777,8273.6123,8969.9564,6.609319
504.0000,4473.9214,9573.6582,10567.4455,7.786394
504.0500,5129.3003,10764.3779,11923.9907,8.785935
504.1000,5432.4502,11685.9443,12886.9240,9.495452
504.1500,5377.2935,12158.6357,13294.6496,9.795876
504.2000,4975.5205,12228.3262,13201.8092,9.727468
504.2500,4265.1143,11954.0391,12692.1334,9.351925
504.3000,3289.7544,11204.0439,11677.0324,8.603970
504.3500,2085.3386,9988.7324,10204.0880,7.518662
504.4000,717.1548,8552.6348,8582.6495,6.323940
504.4500,-706.0543,7034.8188,7070.1619,5.209496
504.5000,-2117.2117,5393.0811,5793.7819,4.269023
504.5500,-3510.2795,3674.8208,5081.9652,3.744536
504.6000,-4837.5049,2123.2344,5282.9516,3.892629
504.6500,-5989.3623,883.6988,6054.2039,4.460910
504.7000,-6870.6875,-106.8114,6871.5177,5.063130
504.7500,-7414.6875,-817.5837,7459.6269,5.496465
504.8000,-7568.9976,-1144.6108,7655.0544,5.640462
504.8500,-7345.9751,-1130.8104,7432.5018,5.476479
504.9000,-6787.0142,-864.4020,6841.8383,5.041261
504.9500,-5877.1733,-354.5207,5887.8563,4.338340
505.0000,-4636.4678,434.4837,4656.7810,3.431249
505.0500,-3160.1248,1428.6104,3468.0421,2.555352
505.1000,-1544.5430,2473.3333,2915.9887,2.148583
505.1500,103.6154,3541.8301,3543.3454,2.610838
505.2000,1701.8612,4604.8022,4909.2296,3.617260
505.2500,3203.8291,5501.5547,6366.4452,4.690978
505.3000,4510.0449,6164.7539,7638.3700,5.628168
505.3500,5506.0898,6664.6924,8644.9494,6.369845
505.4000,6164.4043,6984.7329,9315.9205,6.864235
505.4500,6498.7822,7059.2456,9595.1612,7.069988
505.5000,6482.2515,6960.1504,9511.2185,7.008136
505.5500,6084.8091,6774.4043,9105.9022,6.709488
505.6000,5353.4644,6461.1431,8390.8254,6.182599
505.6500,4360.6660,6010.9263,7426.0786,5.471746
505.7000,3147.0710,5541.6577,6372.9135,4.695744
505.7500,1798.2654,5130.0835,5436.1305,4.005496
505.8000,406.8996,4780.3218,4797.6081,3.535014
505.8500,-994.1150,4520.9609,4628.9688,3.410756
505.9000,-2337.5237,4355.7827,4943.3653,3.642412
505.9500,-3538.7957,4273.1577,5548.2386,4.088100
506.0000,-4580.1934,4276.2583,6266.1437,4.617073
506.0500,-5439.9937,4383.0229,6986.0161,5.147495
506.1000,-6037.8413,4631.7129,7609.7498,5.607080
506.1500,-6316.8311,4998.8130,8055.4631,5.935494
506.2000,-6273.3296,5472.4609,8324.8119,6.133958
506.2500,-5864.8599,6095.0776,8458.5195,6.232478
506.3000,-5058.6743,6782.1904,8460.9865,6.234295
506.3500,-3949.0669,7403.3677,8390.7677,6.182556
506.4000,-2656.2913,7966.3228,8397.5104,6.187525
506.4500,-1215.6342,8449.9502,8536.9447,6.290264
506.5000,330.6277,8714.0869,8720.3570,6.425407
506.5500,1839.9712,8733.8496,8925.5601,6.576607
506.6000,3165.7549,8617.8193,9180.8940,6.764744
506.6500,4249.0713,8348.4609,9367.5721,6.902294
506.7000,5051.9575,7805.7358,9297.9453,6.850991
506.7500,5542.5132,7006.3071,8933.5207,6.582472
506.8000,5723.7822,6060.4453,8336.1070,6.142281
506.8500,5587.0181,5029.3086,7517.2279,5.538907
506.9000,5126.6196,3980.1936,6490.3135,4.782248
506.9500,4369.9214,3044.1870,5325.7194,3.924142
507.0000,3356.6301,2328.8000,4085.3734,3.010219
507.0500,2144.3074,1796.3936,2797.3351,2.061156
507.1000,802.7359,1398.8560,1612.8183,1.188370
507.1500,-577.8298,1253.2859,1380.0771,1.016880
507.2000,-1900.2745,1451.9647,2391.4943,1.762121
507.2500,-3123.5032,1883.9867,3647.6949,2.687725
507.3000,-4227.4463,2400.1599,4861.2827,3.581931
507.3500,-5117.7051,3035.7417,5950.3473,4.384385
507.4000,-5689.6870,3897.0593,6896.3476,5.081425
507.4500,-5980.3755,4935.5996,7754.0334,5.713392
507.5000,-6070.4380,6049.0015,8569.7512,6.314436
507.5500,-5875.5127,7222.1846,9310.2953,6.860090
507.6000,-5299.0669,8451.3545,9975.2445,7.350044
507.6500,-4469.8594,9629.5781,10616.4221,7.822482
507.7000,-3523.7737,10575.5381,11147.1515,8.213538
507.7500,-2403.4417,11192.4277,11447.5749,8.434899
507.8000,-1109.8298,11479.8760,11533.3982,8.498136
507.8500,195.7152,11403.7314,11405.4108,8.403831
507.9000,1427.5924,10917.0537,11009.9992,8.112481
507.9500,2615.7544,10053.5693,10388.2832,7.654382
508.0000,3700.4229,8882.1152,9622.1152,7.089848
508.0500,4505.5303,7447.5215,8704.3311,6.413599
508.1000,4944.7612,5822.5996,7638.9351,5.628585
508.1500,5070.6562,4142.9941,6547.9734,4.824733
508.2000,4894.4443,2539.7458,5514.1540,4.062985
508.2500,4339.2822,1049.1622,4464.3154,3.289435
508.3000,3437.5654,-356.7211,3456.0246,2.546497
508.3500,2345.1562,-1621.9403,2851.3941,2.100988
508.4000,1139.2366,-2589.2473,2828.7915,2.084334
508.4500,-152.8765,-3161.5872,3165.2811,2.332269
508.5000,-1449.1035,-3372.9705,3671.0803,2.704956
508.5500,-2641.2742,-3232.5166,4174.3853,3.075806
508.6000,-3643.8694,-2637.4006,4498.1848,3.314390
508.6500,-4418.5874,-1570.6887,4689.4539,3.455323
508.7000,-4922.4624,-163.4686,4925.1759,3.629010
508.7500,-5111.9116,1520.9827,5333.3881,3.929792
508.8000,-5017.7500,3500.5137,6118.1215,4.508006
508.8500,-4680.1323,5649.1821,7336.0001,5.405374
508.9000,-4072.9736,7717.1572,8726.0317,6.429588
508.9500,-3228.0112,9600.3457,10128.5090,7.462973
509.0000,-2268.1689,11325.6787,11550.5666,8.510786
509.0500,-1234.3811,12776.0879,12835.5802,9.457621
509.1000,-98.3135,13714.6318,13714.9842,10.105590
509.1500,1092.4247,14064.4766,14106.8385,10.394320
509.2000,2232.7461,13888.3926,14066.7197,10.364759
509.2500,3269.1250,13149.6748,13549.9493,9.983988
509.3000,4187.7896,11790.9092,12512.5186,9.219580
509.3500,4918.6685,9934.3535,11085.3362,8.167991
509.4000,5371.3594,7744.8472,9425.1875,6.944746
509.4500,5525.6196,5275.3760,7639.5068,5.629006
509.5000,5426.7632,2638.9822,6034.4002,4.446318
509.5500,5098.8906,78.1183,5099.4890,3.757449
509.6000,4516.6206,-2231.0786,5037.6159,3.711859
509.6500,3685.7209,-4210.4521,5595.7525,4.123110
509.7000,2651.7971,-5750.2842,6332.2821,4.665806
509.7500,1455.3385,-6704.6572,6860.7899,5.055225
509.8000,132.1703,-7009.4668,7010.7128,5.165693
509.8500,-1256.1752,-6690.8818,6807.7805,5.016166
509.9000,-2583.5632,-5753.6401,6307.0733,4.647231
509.9500,-3716.3010,-4190.4253,5600.9425,4.126934
510.0000,-4608.0337,-2042.7780,5040.5274,3.714004
510.0500,-5224.8560,621.3846,5261.6764,3.876953
510.1000,-5449.2393,3691.9048,6582.1250,4.849897
510.1500,-5216.3887,6942.7734,8684.0551,6.398659
510.2000,-4612.1045,10091.3730,11095.3737,8.175387
510.2500,-3694.1003,12946.9141,13463.6162,9.920375
510.3000,-2451.9910,15417.3809,15611.1464,11.502737
510.3500,-995.4827,17372.3574,17400.8560,12.821446
510.4000,488.5785,18584.9355,18591.3565,13.698640
510.4500,1907.4651,18934.3105,19030.1482,14.021954
510.5000,3238.4236,18478.1152,18759.7476,13.822716
510.5500,4407.7617,17211.9688,17767.3924,13.091520
510.6000,5282.7017,15072.9961,15971.9175,11.768563
510.6500,5790.7593,12187.7432,13493.4790,9.942379
510.7000,5942.7246,8848.9434,10659.2577,7.854044
510.7500,5729.1001,5263.2168,7779.7197,5.732319
510.8000,5145.1367,1549.7841,5373.4777,3.959331
510.8500,4259.5669,-2083.3020,4741.7357,3.493846
510.9000,3122.0557,-5377.4170,6218.0258,4.581618
510.9500,1779.1079,-8123.2559,8315.7989,6.127317
511.0000,357.4177,-10176.9287,10183.2031,7.503274
511.0500,-1014.6973,-11448.2812,11493.1612,8.468488
511.1000,-2218.4312,-11837.7080,12043.7854,8.874204
511.1500,-3150.7549,-11238.5918,11671.8980,8.600186
511.2000,-3771.0579,-9681.0537,10389.5947,7.655349
511.2500,-4058.5837,-7336.3379,8384.1491,6.177679
511.3000,-4004.5090,-4338.4028,5904.0521,4.350274
511.3500,-3628.3203,-788.7016,3713.0525,2.735883
511.4000,-2962.2834,3112.9661,4297.1713,3.166278
511.4500,-1988.1641,7082.6357,7356.3935,5.420400
511.5000,-694.3398,10890.0264,10912.1392,8.040375
511.5500,770.9100,14381.3477,14401.9951,10.611800
511.6000,2251.1760,17391.9863,17537.0745,12.921815
511.6500,3730.4097,19764.2949,20113.2620,14.820024
511.7000,5151.0547,21382.6328,21994.3254,16.206044
511.7500,6378.8936,22241.3066,23137.9775,17.048720
511.8000,7362.3262,22371.9297,23552.2204,17.353946
511.8500,8106.3730,21594.4492,23065.8518,16.995576
511.9000,8572.4199,19786.4258,21563.6043,15.888677
511.9500,8693.4004,17205.7617,19277.2780,14.204047
512.0000,8431.6523,14080.0000,16411.5557,12.092501
512.0500,7809.4214,10413.1455,13016.1692,9.590684
512.1000,6871.9028,6353.6260,9359.0390,6.896006
512.1500,5646.0195,2272.9011,6086.3467,4.484593
512.2000,4166.4521,-1547.1058,4444.4190,3.274774
512.2500,2496.2087,-5038.0771,5622.5688,4.142869
512.3000,738.3495,-8023.9053,8057.8047,5.937220
512.3500,-978.0300,-10203.2031,10249.9706,7.552470
512.4000,-2574.9365,-11554.6611,11838.0949,8.722645
512.4500,-3995.9060,-12179.6846,12818.4235,9.444979
512.5000,-5120.4287,-11944.6914,12995.9395,9.575778
512.5500,-5841.3457,-10748.6943,12233.3867,9.013907
512.6000,-6176.6006,-8771.7119,10728.1557,7.904810
512.6500,-6208.1562,-6210.3486,8781.2092,6.470245
512.7000,-5915.1938,-3103.6638,6679.9886,4.922006
512.7500,-5233.5181,460.8051,5253.7656,3.871124
512.8000,-4255.9106,4217.7036,5991.8110,4.414937
512.8500,-3120.0596,7925.1260,8517.1822,6.275702
512.9000,-1856.6544,11440.8594,11590.5319,8.540234
512.9500,-535.3394,14541.0498,14550.9009,10.721518
513.0000,685.0089,16985.5645,16999.3717,12.525621
513.0500,1743.9292,18682.4805,18763.6981,13.825626
513.1000,2722.9868,19587.8086,19776.1701,14.571645
513.1500,3648.2686,19601.7051,19938.3225,14.691123
513.2000,4394.1846,18679.1973,19189.0924,14.139069
513.2500,4854.8496,16916.3848,17599.2511,12.967629
513.3000,5046.2510,14453.9893,15309.5543,11.280515
513.3500,4967.5972,11466.3428,12496.1609,9.207527
513.4000,4586.4014,8201.1650,9396.4986,6.923607
513.4500,3966.6035,4868.4194,6279.7652,4.627110
513.5000,3202.7732,1584.1234,3573.1223,2.632778
513.5500,2309.2683,-1528.2877,2769.1846,2.040414
513.6000,1304.1644,-4251.3535,4446.8923,3.276597
513.6500,277.5484,-6377.4570,6383.4937,4.703540
